dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,1,0,86986,86986,125287,91,13,520,9.5,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,91,13,520,9.5,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,92,12,520,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,92,12,520,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,93,12,409,9.5,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,93,12,409,9.5,5,23,2,-228.0,4,-76.0,0.0,76.0,0.0,76.0,0.0,-19.0,19.0,4
train,1,0,86986,86986,125287,94,13,500,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,94,13,500,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,95,13,445,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,95,13,445,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,96,13,496,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,96,13,496,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,97,12,520,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,97,12,520,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,98,13,496,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,98,13,496,9.25,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,99,13,500,9.75,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,99,13,500,9.75,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,1,0,86986,86986,125287,100,13,526,9.0,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1
test,1,0,86986,86986,125287,100,13,526,9.0,5,23,2,-285.0,5,-95.0,0.0,95.0,0.0,95.0,0.0,-19.0,19.0,5
train,2,22406,125287,125287,130699,0,13,474,4.75,3,15,5,157.0,17,157.0,497.0,340.0,1.4617647058823529,170.0,0.4117647058823529,9.235294117647058,34.0,5
test,2,22406,125287,125287,130699,0,13,474,4.75,3,15,5,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,1,6,875,9.0,5,8,2,262.0,47,262.0,756.0,494.0,1.5303643724696356,97.0,0.44680851063829785,5.574468085106383,19.0,5
test,2,22406,125287,125287,130699,1,6,875,9.0,5,8,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,2,6,505,9.0,5,13,2,333.0,33,333.0,732.0,399.0,1.8345864661654134,133.0,0.36363636363636365,10.090909090909092,19.0,7
test,2,22406,125287,125287,130699,2,6,505,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,3,13,1654,8.0,5,12,3,320.0,20,320.0,560.0,240.0,2.3333333333333335,72.0,0.5,16.0,24.0,3
test,2,22406,125287,125287,130699,3,13,1654,8.0,5,12,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,4,12,1508,4.75,4,15,2,463.0,23,463.0,710.0,247.0,2.874493927125506,95.0,0.43478260869565216,20.130434782608695,19.0,5
test,2,22406,125287,125287,130699,4,12,1508,4.75,4,15,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,5,12,1508,7.75,4,15,2,463.0,23,463.0,710.0,247.0,2.874493927125506,95.0,0.43478260869565216,20.130434782608695,19.0,5
test,2,22406,125287,125287,130699,5,12,1508,7.75,4,15,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,6,13,1654,9.25,5,13,3,490.0,15,490.0,610.0,120.0,5.083333333333333,48.0,0.6666666666666666,32.666666666666664,24.0,2
test,2,22406,125287,125287,130699,6,13,1654,9.25,5,13,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,7,13,3493,9.0,5,13,2,515.0,15,515.0,610.0,95.0,6.421052631578948,38.0,0.6666666666666666,34.333333333333336,19.0,2
test,2,22406,125287,125287,130699,7,13,3493,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,8,13,1508,9.25,5,13,2,515.0,15,515.0,610.0,95.0,6.421052631578948,38.0,0.6666666666666666,34.333333333333336,19.0,2
test,2,22406,125287,125287,130699,8,13,1508,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.8526315789473684,57.0,0.5454545454545454,24.636363636363637,19.0,3
test,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,10,11,1654,9.5,5,13,2,542.0,22,542.0,732.0,190.0,3.8526315789473684,57.0,0.5454545454545454,24.636363636363637,19.0,3
test,2,22406,125287,125287,130699,10,11,1654,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,11,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.8526315789473684,57.0,0.5454545454545454,24.636363636363637,19.0,3
test,2,22406,125287,125287,130699,11,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,12,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.8526315789473684,57.0,0.5454545454545454,24.636363636363637,19.0,3
test,2,22406,125287,125287,130699,12,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,14,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,14,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,15,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,15,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,16,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,16,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,17,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,17,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,18,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,18,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,19,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,19,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,20,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,20,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,21,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,21,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,22,11,1372,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,22,11,1372,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,23,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,23,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,24,11,1372,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,24,11,1372,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,25,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,25,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,26,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,26,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,27,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,27,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,28,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,28,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,29,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,29,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,30,11,1372,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,30,11,1372,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,31,11,1447,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,31,11,1447,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,32,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,32,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,33,11,1432,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,33,11,1432,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,34,11,1330,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,34,11,1330,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,35,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,35,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,36,11,1385,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,36,11,1385,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,37,11,1418,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,37,11,1418,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,38,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,38,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,39,11,1385,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,39,11,1385,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,40,11,1447,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,40,11,1447,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,41,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,41,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,42,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,42,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,43,11,1385,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,43,11,1385,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,44,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,44,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,45,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,45,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,46,11,1418,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,46,11,1418,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,47,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,47,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,48,11,1418,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,48,11,1418,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,49,11,1418,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,49,11,1418,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,50,11,1318,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,50,11,1318,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,51,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,51,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,52,11,1318,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,52,11,1318,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,53,11,1389,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,53,11,1389,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,54,11,1403,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,54,11,1403,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,55,11,1316,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,55,11,1316,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,56,11,1447,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,56,11,1447,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,57,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,57,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,58,11,1389,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,58,11,1389,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,59,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,59,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,60,11,1389,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,60,11,1389,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,61,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,61,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,62,11,1389,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,62,11,1389,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,63,11,1447,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,63,11,1447,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,64,11,1389,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,64,11,1389,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,65,11,1389,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,65,11,1389,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,66,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,66,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,67,11,1331,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,67,11,1331,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,68,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,68,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,69,11,1372,9.75,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,69,11,1372,9.75,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,70,11,1430,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,70,11,1430,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,71,11,1331,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,71,11,1331,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,72,11,1418,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,72,11,1418,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,73,11,1418,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,73,11,1418,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,74,11,1447,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,74,11,1447,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,75,11,1345,9.5,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,75,11,1345,9.5,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,2,22406,125287,125287,130699,76,11,1447,9.0,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3
test,2,22406,125287,125287,130699,76,11,1447,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
