dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
train,3,53560,86986,86986,125287,68,13,759,3.5,1,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,68,13,759,3.5,1,23,26,-779.0,11,-779.0,333.0,1112.0,0.2994604316546763,1001.0,0.2727272727272727,-70.81818181818181,139.0,6
train,3,53560,86986,86986,125287,69,13,2051,4.75,4,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,69,13,2051,4.75,4,23,26,-807.0,13,-807.0,444.0,1251.0,0.354916067146283,1029.0,0.3076923076923077,-62.07692307692308,139.0,6
train,3,53560,86986,86986,125287,70,13,822,3.5,4,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,70,13,822,3.5,4,23,26,-779.0,11,-779.0,333.0,1112.0,0.2994604316546763,1001.0,0.2727272727272727,-70.81818181818181,139.0,6
train,3,53560,86986,86986,125287,71,13,2051,5.0,3,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,71,13,2051,5.0,3,23,26,-807.0,13,-807.0,444.0,1251.0,0.354916067146283,1029.0,0.3076923076923077,-62.07692307692308,139.0,6
train,3,53560,86986,86986,125287,72,13,803,3.5,1,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,72,13,803,3.5,1,23,25,-739.0,11,-739.0,333.0,1072.0,0.310634328358209,961.0,0.2727272727272727,-67.18181818181819,134.0,6
train,3,53560,86986,86986,125287,73,13,803,4.25,3,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,73,13,803,4.25,3,23,26,-890.0,10,-890.0,222.0,1112.0,0.19964028776978418,1001.0,0.2,-89.0,139.0,6
train,3,53560,86986,86986,125287,74,13,803,4.75,1,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,74,13,803,4.75,1,23,25,-850.0,10,-850.0,222.0,1072.0,0.20708955223880596,961.0,0.2,-85.0,134.0,6
train,3,53560,86986,86986,125287,75,13,2051,3.5,2,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,75,13,2051,3.5,2,23,25,-651.0,14,-651.0,555.0,1206.0,0.4601990049751244,961.0,0.35714285714285715,-46.5,134.0,6
train,3,53560,86986,86986,125287,76,13,896,4.75,3,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,76,13,896,4.75,3,23,25,-850.0,10,-850.0,222.0,1072.0,0.20708955223880596,961.0,0.2,-85.0,134.0,6
train,3,53560,86986,86986,125287,77,13,2215,4.75,3,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,77,13,2215,4.75,3,23,25,-762.0,13,-762.0,444.0,1206.0,0.3681592039800995,984.0,0.3076923076923077,-58.61538461538461,134.0,6
train,3,53560,86986,86986,125287,78,13,2051,4.75,1,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,78,13,2051,4.75,1,23,25,-762.0,13,-762.0,444.0,1206.0,0.3681592039800995,984.0,0.3076923076923077,-58.61538461538461,134.0,6
train,3,53560,86986,86986,125287,79,13,2091,4.5,3,23,28,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,79,13,2091,4.5,3,23,28,-897.0,13,-897.0,444.0,1341.0,0.33109619686800895,1119.0,0.3076923076923077,-69.0,149.0,6
train,3,53560,86986,86986,125287,80,13,762,3.75,3,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,80,13,762,3.75,3,23,26,-779.0,11,-779.0,333.0,1112.0,0.2994604316546763,1001.0,0.2727272727272727,-70.81818181818181,139.0,6
train,3,53560,86986,86986,125287,81,13,1992,5.0,2,23,4,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,81,13,1992,5.0,2,23,4,183.0,13,183.0,444.0,261.0,1.7011494252873562,174.0,0.3076923076923077,14.076923076923077,29.0,6
train,3,53560,86986,86986,125287,82,13,762,4.75,3,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,82,13,762,4.75,3,23,25,-850.0,10,-850.0,222.0,1072.0,0.20708955223880596,961.0,0.2,-85.0,134.0,6
train,3,53560,86986,86986,125287,83,13,2091,5.0,3,23,5,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,83,13,2091,5.0,3,23,5,138.0,13,138.0,444.0,306.0,1.4509803921568627,204.0,0.3076923076923077,10.615384615384615,34.0,6
train,3,53560,86986,86986,125287,84,13,822,5.0,3,23,22,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,84,13,822,5.0,3,23,22,-730.0,10,-730.0,222.0,952.0,0.23319327731092437,841.0,0.2,-73.0,119.0,6
train,3,53560,86986,86986,125287,85,13,2051,3.25,3,23,5,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,85,13,2051,3.25,3,23,5,104.0,14,104.0,444.0,340.0,1.3058823529411765,204.0,0.2857142857142857,7.428571428571429,34.0,6
train,3,53560,86986,86986,125287,86,13,1992,4.5,1,23,5,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,86,13,1992,4.5,1,23,5,138.0,13,138.0,444.0,306.0,1.4509803921568627,204.0,0.3076923076923077,10.615384615384615,34.0,6
train,3,53560,86986,86986,125287,87,13,762,4.5,2,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,87,13,762,4.5,2,23,25,-850.0,10,-850.0,222.0,1072.0,0.20708955223880596,961.0,0.2,-85.0,134.0,6
train,3,53560,86986,86986,125287,88,13,762,4.5,2,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,88,13,762,4.5,2,23,26,-890.0,10,-890.0,222.0,1112.0,0.19964028776978418,1001.0,0.2,-89.0,139.0,6
train,3,53560,86986,86986,125287,89,13,2091,3.25,3,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,89,13,2091,3.25,3,23,26,-696.0,14,-696.0,555.0,1251.0,0.44364508393285373,1001.0,0.35714285714285715,-49.714285714285715,139.0,6
train,3,53560,86986,86986,125287,90,13,1992,4.0,3,23,27,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,90,13,1992,4.0,3,23,27,-852.0,13,-852.0,444.0,1296.0,0.3425925925925926,1074.0,0.3076923076923077,-65.53846153846153,144.0,6
train,3,53560,86986,86986,125287,91,13,1992,4.75,4,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,91,13,1992,4.75,4,23,26,-807.0,13,-807.0,444.0,1251.0,0.354916067146283,1029.0,0.3076923076923077,-62.07692307692308,139.0,6
train,3,53560,86986,86986,125287,92,13,1992,4.5,3,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,92,13,1992,4.5,3,23,26,-807.0,13,-807.0,444.0,1251.0,0.354916067146283,1029.0,0.3076923076923077,-62.07692307692308,139.0,6
train,3,53560,86986,86986,125287,93,13,1992,4.75,1,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,93,13,1992,4.75,1,23,26,-807.0,13,-807.0,444.0,1251.0,0.354916067146283,1029.0,0.3076923076923077,-62.07692307692308,139.0,6
train,3,53560,86986,86986,125287,94,13,819,4.75,1,23,28,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,94,13,819,4.75,1,23,28,-970.0,10,-970.0,222.0,1192.0,0.18624161073825504,1081.0,0.2,-97.0,149.0,6
train,3,53560,86986,86986,125287,95,13,1992,4.5,2,23,25,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,95,13,1992,4.5,2,23,25,-762.0,13,-762.0,444.0,1206.0,0.3681592039800995,984.0,0.3076923076923077,-58.61538461538461,134.0,6
train,3,53560,86986,86986,125287,96,13,819,3.25,4,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,96,13,819,3.25,4,23,26,-779.0,11,-779.0,333.0,1112.0,0.2994604316546763,1001.0,0.2727272727272727,-70.81818181818181,139.0,6
train,3,53560,86986,86986,125287,97,13,1992,3.5,1,23,7,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,97,13,1992,3.5,1,23,7,4.0,14,4.0,444.0,440.0,1.009090909090909,264.0,0.2857142857142857,0.2857142857142857,44.0,6
train,3,53560,86986,86986,125287,98,13,1992,4.75,1,23,7,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,98,13,1992,4.75,1,23,7,48.0,13,48.0,444.0,396.0,1.121212121212121,264.0,0.3076923076923077,3.6923076923076925,44.0,6
train,3,53560,86986,86986,125287,99,13,1832,4.75,2,23,7,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,99,13,1832,4.75,2,23,7,48.0,13,48.0,444.0,396.0,1.121212121212121,264.0,0.3076923076923077,3.6923076923076925,44.0,6
train,3,53560,86986,86986,125287,100,13,1992,3.5,2,23,26,222.0,2,222.0,222.0,0.0,inf,0.0,1.0,111.0,0.0,0
test,3,53560,86986,86986,125287,100,13,1992,3.5,2,23,26,-696.0,14,-696.0,555.0,1251.0,0.44364508393285373,1001.0,0.35714285714285715,-49.714285714285715,139.0,6
train,4,86986,125287,125287,130699,0,11,2108,8.75,9,16,4,199.0,4,199.0,228.0,29.0,7.862068965517241,29.0,0.75,49.75,29.0,1
test,4,86986,125287,125287,130699,0,11,2108,8.75,9,16,4,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,1,14,2149,3.5,8,21,5,133.0,8,133.0,303.0,170.0,1.7823529411764707,170.0,0.375,16.625,34.0,5
test,4,86986,125287,125287,130699,1,14,2149,3.5,8,21,5,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,2,12,3178,3.5,12,30,2,197.0,7,197.0,292.0,95.0,3.0736842105263156,76.0,0.2857142857142857,28.142857142857142,19.0,4
test,4,86986,125287,125287,130699,2,12,3178,3.5,12,30,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,3,13,2108,4.75,8,20,2,251.0,11,251.0,384.0,133.0,2.887218045112782,76.0,0.36363636363636365,22.818181818181817,19.0,4
test,4,86986,125287,125287,130699,3,13,2108,4.75,8,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,4,11,2942,3.75,8,8,2,331.0,26,331.0,540.0,209.0,2.583732057416268,76.0,0.5769230769230769,12.73076923076923,19.0,4
test,4,86986,125287,125287,130699,4,11,2942,3.75,8,8,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,5,12,2108,5.75,7,20,2,347.0,12,347.0,480.0,133.0,3.6090225563909772,76.0,0.4166666666666667,28.916666666666668,19.0,4
test,4,86986,125287,125287,130699,5,12,2108,5.75,7,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,6,9,3991,3.25,9,29,2,439.0,19,439.0,705.0,266.0,2.6503759398496243,133.0,0.2631578947368421,23.105263157894736,19.0,7
test,4,86986,125287,125287,130699,6,9,3991,3.25,9,29,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,7,12,2108,3.5,9,15,2,383.0,13,383.0,497.0,114.0,4.359649122807017,57.0,0.5384615384615384,29.46153846153846,19.0,3
test,4,86986,125287,125287,130699,7,12,2108,3.5,9,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,8,12,2108,3.75,10,15,2,383.0,13,383.0,497.0,114.0,4.359649122807017,57.0,0.5384615384615384,29.46153846153846,19.0,3
test,4,86986,125287,125287,130699,8,12,2108,3.75,10,15,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,9,9,2108,3.5,8,20,2,426.0,26,426.0,768.0,342.0,2.245614035087719,152.0,0.3076923076923077,16.384615384615383,19.0,8
test,4,86986,125287,125287,130699,9,9,2108,3.5,8,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,10,9,3089,3.5,9,29,2,439.0,19,439.0,705.0,266.0,2.6503759398496243,133.0,0.2631578947368421,23.105263157894736,19.0,7
test,4,86986,125287,125287,130699,10,9,3089,3.5,9,29,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,11,9,2108,3.5,8,20,2,426.0,26,426.0,768.0,342.0,2.245614035087719,152.0,0.3076923076923077,16.384615384615383,19.0,8
test,4,86986,125287,125287,130699,11,9,2108,3.5,8,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,12,9,2108,3.5,8,18,2,432.0,27,432.0,774.0,342.0,2.263157894736842,152.0,0.3333333333333333,16.0,19.0,8
test,4,86986,125287,125287,130699,12,9,2108,3.5,8,18,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,13,9,1552,3.75,8,20,2,426.0,26,426.0,768.0,342.0,2.245614035087719,152.0,0.3076923076923077,16.384615384615383,19.0,8
test,4,86986,125287,125287,130699,13,9,1552,3.75,8,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,14,9,1552,3.75,8,20,2,426.0,26,426.0,768.0,342.0,2.245614035087719,152.0,0.3076923076923077,16.384615384615383,19.0,8
test,4,86986,125287,125287,130699,14,9,1552,3.75,8,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,15,9,1552,3.75,8,20,2,426.0,26,426.0,768.0,342.0,2.245614035087719,152.0,0.3076923076923077,16.384615384615383,19.0,8
test,4,86986,125287,125287,130699,15,9,1552,3.75,8,20,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,16,11,2108,3.75,10,23,2,422.0,12,422.0,555.0,133.0,4.172932330827067,57.0,0.4166666666666667,35.166666666666664,19.0,3
test,4,86986,125287,125287,130699,16,11,2108,3.75,10,23,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,17,11,2108,3.5,10,23,2,422.0,12,422.0,555.0,133.0,4.172932330827067,57.0,0.4166666666666667,35.166666666666664,19.0,3
test,4,86986,125287,125287,130699,17,11,2108,3.5,10,23,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,18,11,1552,3.5,10,23,2,422.0,12,422.0,555.0,133.0,4.172932330827067,57.0,0.4166666666666667,35.166666666666664,19.0,3
test,4,86986,125287,125287,130699,18,11,1552,3.5,10,23,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,19,11,1552,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,20,11,1645,3.75,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,20,11,1645,3.75,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,21,11,1505,3.25,10,23,2,422.0,12,422.0,555.0,133.0,4.172932330827067,57.0,0.4166666666666667,35.166666666666664,19.0,3
test,4,86986,125287,125287,130699,21,11,1505,3.25,10,23,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,22,10,2044,3.75,10,23,2,422.0,12,422.0,555.0,133.0,4.172932330827067,57.0,0.4166666666666667,35.166666666666664,19.0,3
test,4,86986,125287,125287,130699,22,10,2044,3.75,10,23,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,23,10,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,23,10,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,24,11,2108,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,24,11,2108,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,25,11,2108,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,25,11,2108,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,26,11,2318,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,26,11,2318,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,27,10,2086,3.75,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,27,10,2086,3.75,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,28,10,2044,3.75,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,28,10,2044,3.75,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,29,10,1822,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,29,10,1822,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,30,11,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,30,11,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,31,10,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,31,10,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,32,10,1860,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,32,10,1860,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,33,11,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,33,11,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,34,10,2108,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,34,10,2108,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,35,11,2108,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,35,11,2108,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,36,10,2044,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,36,10,2044,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,37,11,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,37,11,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,38,10,2108,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,38,10,2108,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,39,10,2044,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,39,10,2044,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,40,11,2044,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,40,11,2044,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,41,11,2044,3.75,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,41,11,2044,3.75,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,42,11,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,42,11,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,43,10,2129,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,43,10,2129,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,44,11,1860,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,44,11,1860,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,45,11,2109,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,45,11,2109,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,46,11,2108,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,46,11,2108,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,47,11,1918,3.75,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,47,11,1918,3.75,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,48,11,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,48,11,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,49,11,2044,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,49,11,2044,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,50,11,2090,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,50,11,2090,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,51,11,2044,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,51,11,2044,3.5,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,52,10,2048,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,52,10,2048,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,53,11,2044,3.25,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
test,4,86986,125287,125287,130699,53,11,2044,3.25,10,24,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0
train,4,86986,125287,125287,130699,54,11,2044,3.5,10,24,2,447.0,12,447.0,580.0,133.0,4.360902255639098,57.0,0.4166666666666667,37.25,19.0,3
